awsAccountId,description,exploitAvailable,findingArn,firstObservedAt,fixAvailable,inspectorScore,lastObservedAt,severity,status,title,type,updatedAt,current_key,parent_key
531341628109,"It was discovered that the numerical library used in NSS for RSA cryptography leaks information whether high order bits of the RSA decryption result are zero. This information can be used to mount a Bleichenbacher or Manger like attack against all RSA decryption operations. As the leak happens before any padding operations, it affects all padding modes: PKCS#1 v1.5, OAEP, and RSASVP. Both API level calls and TLS server operation are affected.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/57d09bb90aaa08271c1ae34a79e18604,2024-06-26 13:13:36.990000+05:30,YES,5.9,2024-06-26 13:13:36.990000+05:30,MEDIUM,ACTIVE,"CVE-2023-5388 - nss-softokn, nss-softokn-freebl",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,89,1
531341628109,Heap-based Buffer Overflow in GitHub repository vim/vim prior to 9.0.1144.,YES,arn:aws:inspector2:ap-south-1:531341628109:finding/5a1c3682c26fd6e7e8007a271834566c,2024-06-26 13:13:36.990000+05:30,YES,7.8,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,"CVE-2023-0051 - vim-minimal, vim-data",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,90,1
531341628109,The CIL compiler in SELinux 3.2 has a use-after-free in cil_reset_classpermission (called from cil_reset_classperms_set and cil_reset_classperms_list).,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/5bb1fd90c8bdf09a1b86b458ea46e691,2024-06-26 13:13:36.990000+05:30,YES,3.3,2024-06-26 13:13:36.990000+05:30,LOW,ACTIVE,CVE-2021-36086 - libsepol,PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,91,1
531341628109,"A temp directory creation vulnerability exists in all versions of Guava, allowing an attacker with access to the machine to potentially access data in a temporary directory created by the Guava API com.google.common.io.Files.createTempDir(). By default, on unix-like systems, the created directory is world-readable (readable by an attacker with access to the system). The method in question has been marked @Deprecated in versions 30.0 and later and should not be used. For Android developers, we recommend choosing a temporary directory API provided by Android, such as context.getCacheDir(). For other Java developers, we recommend migrating to the Java 7 API java.nio.file.Files.createTempDirectory() which explicitly configures permissions of 700, or configuring the Java runtime's java.io.tmpdir system property to point to a location whose permissions are appropriately configured.

",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/5c47fa13279a448e875453ae1b411314,2024-06-26 13:13:36.990000+05:30,YES,3.3,2024-06-26 13:13:36.990000+05:30,LOW,ACTIVE,CVE-2020-8908 - com.google.guava:guava,PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,92,1
531341628109,nghttp2 is an implementation of the Hypertext Transfer Protocol version 2 in C. The nghttp2 library prior to version 1.61.0 keeps reading the unbounded number of HTTP/2 CONTINUATION frames even after a stream is reset to keep HPACK context in sync.  This causes excessive CPU usage to decode HPACK stream. nghttp2 v1.61.0 mitigates this vulnerability by limiting the number of CONTINUATION frames it accepts per stream. There is no workaround for this vulnerability.,YES,arn:aws:inspector2:ap-south-1:531341628109:finding/5ed0728476b04e9ff5e06b103bfd91b9,2024-06-26 13:13:36.990000+05:30,YES,7.5,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,"CVE-2024-28182 - libnghttp2, nghttp2",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,93,1
531341628109,pax_decode_header in sparse.c in GNU Tar before 1.32 had a NULL pointer dereference when parsing certain archives that have malformed extended headers.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/5f4248a3e636e4cac45459671f156db1,2024-06-26 13:13:36.990000+05:30,YES,6.2,2024-06-26 13:13:36.990000+05:30,MEDIUM,ACTIVE,CVE-2019-9923 - tar,PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,94,1
531341628109,"The iconv() function in the GNU C Library versions 2.39 and older may overflow the output buffer passed to it by up to 4 bytes when converting strings to the ISO-2022-CN-EXT character set, which may be used to crash an application or overwrite a neighbouring variable.",YES,arn:aws:inspector2:ap-south-1:531341628109:finding/60224835e07797e79152241680e492a5,2024-06-26 13:13:36.990000+05:30,YES,8.2,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,"CVE-2024-2961 - glibc-langpack-en, glibc and 4 more",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,95,1
531341628109,"Denial of Service via incomplete cleanup vulnerability in Apache Tomcat. It was possible for WebSocket clients to keep WebSocket connections open leading to increased resource consumption.This issue affects Apache Tomcat: from 11.0.0-M1 through 11.0.0-M16, from 10.1.0-M1 through 10.1.18, from 9.0.0-M1 through 9.0.85, from 8.5.0 through 8.5.98.

Users are recommended to upgrade to version 11.0.0-M17, 10.1.19, 9.0.86 or 8.5.99 which fix the issue.

",YES,arn:aws:inspector2:ap-south-1:531341628109:finding/61e2b150bfc64a32c26ca39604c1621d,2024-06-26 13:13:36.990000+05:30,YES,,2024-06-26 13:13:36.990000+05:30,UNTRIAGED,ACTIVE,CVE-2024-23672 - org.apache.tomcat.embed:tomcat-embed-websocket,PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,96,1
531341628109,"Processing a maliciously formatted PKCS12 file may lead OpenSSL to crash leading to a potential Denial of Service attack

The package openssl098e is provided purely for binary compatibility with older Amazon Linux versions. It does not receive security updates.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/639c78099a350c4e51708f0b2d32ca81,2024-06-26 13:13:36.990000+05:30,YES,3.3,2024-06-26 13:13:36.990000+05:30,LOW,ACTIVE,"CVE-2024-0727 - openssl, openssl-libs",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,97,1
531341628109,Divide By Zero in GitHub repository vim/vim prior to 9.0.1247.,YES,arn:aws:inspector2:ap-south-1:531341628109:finding/64728ddf0cf8046329e576218f898b6b,2024-06-26 13:13:36.990000+05:30,YES,7.8,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,"CVE-2023-0512 - vim-minimal, vim-data",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,98,1
531341628109,None Provided,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/679811511895a1b73abbc6ed54fa4db6,2024-06-26 13:13:36.990000+05:30,YES,,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,ALAS2-2023-2316 - yum,PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,99,1
531341628109,Integer Overflow or Wraparound vulnerability in apr_base64 functions of Apache Portable Runtime Utility (APR-util) allows an attacker to write beyond bounds of a buffer. This issue affects Apache Portable Runtime Utility (APR-util) 1.6.1 and prior versions.,YES,arn:aws:inspector2:ap-south-1:531341628109:finding/69e7a585d34ebff03bac9fc356667fca,2024-06-26 13:13:36.990000+05:30,YES,6.5,2024-06-26 13:13:36.990000+05:30,MEDIUM,ACTIVE,"CVE-2022-25147 - apr-util-bdb, apr-util",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,100,1
